"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,0.16621567
0,10,0.1622655
0,15,0.15921135
0,20,0.15673132
0,25,0.15467939
0,30,0.15295419
0,35,0.15148342
0,40,0.15021439
0,45,0.14910787
0,50,0.14813411
0,55,0.14727
0,60,0.14649728
0,65,0.14580138
0,70,0.14517042
0,75,0.14459467
0,80,0.14406602
0,85,0.14357774
0,90,0.14312418
0,95,0.14270052
0,100,0.14230275
0,105,0.1419274
0,110,0.14157155
0,115,0.14123271
0,120,0.14090873
0,125,0.14059779
0,130,0.14029829
0,135,0.14000893
0,140,0.1397285
0,145,0.13945603
0,150,0.13919066
0,155,0.13893163
0,160,0.13867833
0,165,0.13843015
0,170,0.13818665
0,175,0.1379474
0,180,0.13771202
0,185,0.1374802
0,190,0.13725166
0,195,0.13702616
0,200,0.13680348
0,205,0.13658342
0,210,0.13636583
0,215,0.13615055
0,220,0.13593745
0,225,0.1357264
0,230,0.13551731
0,235,0.1353101
0,240,0.13510464
0,245,0.1349009
0,250,0.13469876
0,255,0.13449821
0,260,0.13429914
0,265,0.13410154
0,270,0.13390534
0,275,0.1337105
0,280,0.13351697
0,285,0.13332471
0,290,0.13313371
0,295,0.1329439
0,300,0.13275528
0,305,0.1325678
0,310,0.13238142
0,315,0.13219616
0,320,0.13201195
0,325,0.13182878
0,330,0.13164663
0,335,0.1314655
0,340,0.13128534
0,345,0.13110614
0,350,0.13092788
0,355,0.13075055
0,360,0.13057414
0,365,0.1303986
0,370,0.13022396
0,375,0.13005017
0,380,0.12987724
0,385,0.12970515
0,390,0.12953387
0,395,0.1293634
0,400,0.12919374
0,405,0.12902486
0,410,0.12885676
0,415,0.12868944
0,420,0.12852286
0,425,0.12835702
0,430,0.12819193
0,435,0.12802756
0,440,0.12786391
0,445,0.12770097
0,450,0.12753874
0,455,0.12737718
0,460,0.12721632
0,465,0.12705614
0,470,0.12689662
0,475,0.12673777
0,480,0.12657957
0,485,0.12642202
0,490,0.12626511
0,495,0.12610884
0,500,0.1259532
0,505,0.12579818
0,510,0.12564377
0,515,0.12548998
0,520,0.12533678
0,525,0.1251842
0,530,0.1250322
0,535,0.1248808
0,540,0.124729976
0,545,0.12457973
0,550,0.12443006
0,555,0.12428096
0,560,0.124132425
0,565,0.12398445
0,570,0.12383703
0,575,0.123690166
0,580,0.123543836
0,585,0.12339806
0,590,0.12325282
0,595,0.12310811
0,600,0.122963935
0,605,0.12282029
0,610,0.12267716
0,615,0.12253455
0,620,0.12239246
0,625,0.12225088
0,630,0.12210981
0,635,0.12196924
0,640,0.121829174
0,645,0.12168961
0,650,0.12155053
0,655,0.12141195
0,660,0.12127386
0,665,0.12113625
0,670,0.12099913
0,675,0.12086248
0,680,0.12072631
0,685,0.12059061
0,690,0.120455384
0,695,0.120320626
0,700,0.12018633
0,705,0.120052494
0,710,0.11991912
0,715,0.1197862
0,720,0.11965374
0,1080,0.11116812
0,1440,0.104354054
0,1800,0.09878386
0,2160,0.09416204
0,2520,0.090274185
0,2880,0.08696146
0,3240,0.08410463
0,3600,0.08161298
0,3960,0.079416804
0,4320,0.077461906
0,4680,0.07570574
0,5040,0.074114576
0,5400,0.07266145
0,5760,0.07132464
0,6120,0.07008648
0,6480,0.068932526
0,6840,0.06785088
0,7200,0.066831686
0,7560,0.06586673
0,7920,0.064949125
0,8280,0.06407308
0,8640,0.06323369
0,9000,0.062426783
0,9360,0.06164882
0,9720,0.060896743
0,10080,0.060167942
0,10440,0.059460163
0,10800,0.058771443
0,11160,0.058100097
0,11520,0.057444643
0,11880,0.0568038
0,12240,0.056176435
0,12600,0.055561565
0,12960,0.054958317
0,13320,0.05436593
0,13680,0.05378372
0,14040,0.05321109
0,14400,0.05264751
0,14760,0.0520925
0,15120,0.051545642
0,15480,0.05100656
0,15840,0.050474912
0,16200,0.049950395
0,16560,0.049432732
0,16920,0.04892168
0,17280,0.048417006
0,17640,0.047918517
0,18000,0.047426023
0,18360,0.046939354
0,18720,0.046458352
0,19080,0.04598288
0,19440,0.045512803
0,19800,0.045048
0,20160,0.044588353
0,20520,0.044133764
0,20880,0.043684136
0,21240,0.04323937
0,21600,0.042799383
0,21960,0.042364094
0,22320,0.041933425
0,22680,0.041507304
0,23040,0.04108566
0,23400,0.04066843
0,23760,0.04025555
0,24120,0.03984696
0,24480,0.039442595
0,24840,0.03904241
0,25200,0.03864634
0,25560,0.038254343
0,25920,0.03786636
0,26280,0.037482347
0,26640,0.037102256
0,27000,0.036726035
0,27360,0.036353648
0,27720,0.035985045
0,28080,0.035620183
0,28440,0.035259023
0,28800,0.03490152
0,29160,0.034547634
0,29520,0.034197327
0,29880,0.03385056
0,30240,0.033507295
0,30600,0.033167496
0,30960,0.03283112
0,31320,0.032498136
0,31680,0.032168508
0,32040,0.031842194
0,32400,0.03151917
0,32760,0.031199394
0,33120,0.030882834
0,33480,0.030569457
0,33840,0.03025923
0,34200,0.02995212
0,34560,0.029648095
0,34920,0.029347124
0,35280,0.029049177
0,35640,0.02875422
0,36000,0.028462222
0,36360,0.028173158
0,36720,0.027886992
0,37080,0.027603699
0,37440,0.027323248
0,37800,0.02704561
0,38160,0.026770756
0,38520,0.026498659
0,38880,0.026229288
0,39240,0.025962621
0,39600,0.025698628
0,39960,0.02543728
0,40320,0.025178554
