"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,0.049874783
0,10,0.0486897
0,15,0.04777345
0,20,0.04702945
0,25,0.04641389
0,30,0.045896363
0,35,0.04545517
0,40,0.0450745
0,45,0.04474259
0,50,0.04445051
0,55,0.044191323
0,60,0.04395956
0,65,0.043750845
0,70,0.04356161
0,75,0.043388937
0,80,0.043230396
0,85,0.043083966
0,90,0.042947948
0,95,0.042820908
0,100,0.042701628
0,105,0.042589076
0,110,0.04248238
0,115,0.04238078
0,120,0.04228364
0,125,0.042190406
0,130,0.042100616
0,135,0.042013858
0,140,0.041929785
0,145,0.041848097
0,150,0.04176854
0,155,0.041690886
0,160,0.041614942
0,165,0.041540544
0,170,0.041467547
0,175,0.041395824
0,180,0.041325264
0,185,0.041255772
0,190,0.041187264
0,195,0.041119665
0,200,0.04105291
0,205,0.040986948
0,210,0.04092172
0,215,0.04085719
0,220,0.04079331
0,225,0.04073005
0,230,0.040667377
0,235,0.04060526
0,240,0.040543675
0,245,0.0404826
0,250,0.040422015
0,255,0.040361896
0,260,0.04030223
0,265,0.040243
0,270,0.04018419
0,275,0.040125784
0,280,0.040067777
0,285,0.04001015
0,290,0.039952897
0,295,0.039896004
0,300,0.039839465
0,305,0.03978327
0,310,0.03972741
0,315,0.039671876
0,320,0.03961666
0,325,0.03956176
0,330,0.039507166
0,335,0.03945287
0,340,0.03939887
0,345,0.03934516
0,350,0.03929173
0,355,0.03923858
0,360,0.0391857
0,365,0.039133087
0,370,0.03908074
0,375,0.039028652
0,380,0.03897682
0,385,0.038925234
0,390,0.0388739
0,395,0.038822807
0,400,0.038771953
0,405,0.038721338
0,410,0.038670953
0,415,0.0386208
0,420,0.038570873
0,425,0.03852117
0,430,0.038471688
0,435,0.03842242
0,440,0.03837337
0,445,0.038324535
0,450,0.03827591
0,455,0.038227487
0,460,0.038179275
0,465,0.038131263
0,470,0.038083453
0,475,0.03803584
0,480,0.037988424
0,485,0.037941203
0,490,0.037894174
0,495,0.037847336
0,500,0.037800685
0,505,0.037754223
0,510,0.037707943
0,515,0.037661847
0,520,0.037615933
0,525,0.0375702
0,530,0.037524644
0,535,0.037479263
0,540,0.03743406
0,545,0.03738903
0,550,0.03734417
0,555,0.037299484
0,560,0.037254963
0,565,0.037210613
0,570,0.037166428
0,575,0.03712241
0,580,0.037078556
0,585,0.03703486
0,590,0.03699133
0,595,0.03694796
0,600,0.03690475
0,605,0.03686169
0,610,0.036818795
0,615,0.036776055
0,620,0.036733467
0,625,0.036691032
0,630,0.03664875
0,635,0.03660662
0,640,0.03656464
0,645,0.03652281
0,650,0.03648113
0,655,0.036439594
0,660,0.036398206
0,665,0.036356963
0,670,0.036315866
0,675,0.03627491
0,680,0.0362341
0,685,0.036193427
0,690,0.0361529
0,695,0.03611251
0,700,0.036072258
0,705,0.036032148
0,710,0.035992175
0,715,0.035952337
0,720,0.035912637
0,1080,0.033369467
0,1440,0.03132739
0,1800,0.02965821
0,2160,0.028273344
0,2520,0.027108517
0,2880,0.026116118
0,3240,0.025260387
0,3600,0.024514142
0,3960,0.023856476
0,4320,0.023271142
0,4680,0.022745382
0,5040,0.022269089
0,5400,0.021834174
0,5760,0.021434123
0,6120,0.021063643
0,6480,0.0207184
0,6840,0.020394826
0,7200,0.02008997
0,7560,0.019801367
0,7920,0.019526953
0,8280,0.01926499
0,8640,0.01901401
0,9000,0.018772762
0,9360,0.018540181
0,9720,0.018315354
0,10080,0.018097498
0,10440,0.017885935
0,10800,0.01768008
0,11160,0.017479425
0,11520,0.017283529
0,11880,0.017092004
0,12240,0.016904512
0,12600,0.01672076
0,12960,0.016540486
0,13320,0.01636346
0,13680,0.016189478
0,14040,0.016018363
0,14400,0.015849952
0,14760,0.015684105
0,15120,0.015520696
0,15480,0.015359611
0,15840,0.015200748
0,16200,0.015044017
0,16560,0.014889335
0,16920,0.014736629
0,17280,0.01458583
0,17640,0.014436878
0,18000,0.014289718
0,18360,0.014144299
0,18720,0.014000573
0,19080,0.0138585
0,19440,0.013718038
0,19800,0.0135791525
0,20160,0.0134418085
0,20520,0.013305975
0,20880,0.0131716225
0,21240,0.013038724
0,21600,0.012907253
0,21960,0.012777185
0,22320,0.012648498
0,22680,0.012521169
0,23040,0.012395179
0,23400,0.0122705065
0,23760,0.012147134
0,24120,0.012025042
0,24480,0.0119042145
0,24840,0.011784634
0,25200,0.011666284
0,25560,0.01154915
0,25920,0.011433216
0,26280,0.011318467
0,26640,0.01120489
0,27000,0.01109247
0,27360,0.010981195
0,27720,0.010871051
0,28080,0.010762024
0,28440,0.010654103
0,28800,0.010547275
0,29160,0.010441528
0,29520,0.01033685
0,29880,0.01023323
0,30240,0.010130655
0,30600,0.010029116
0,30960,0.009928601
0,31320,0.009829098
0,31680,0.009730598
0,32040,0.009633089
0,32400,0.009536562
0,32760,0.009441006
0,33120,0.009346411
0,33480,0.009252766
0,33840,0.009160063
0,34200,0.009068292
0,34560,0.008977442
0,34920,0.008887504
0,35280,0.00879847
0,35640,0.008710329
0,36000,0.008623074
0,36360,0.008536694
0,36720,0.0084511805
0,37080,0.008366524
0,37440,0.008282718
0,37800,0.008199752
0,38160,0.008117619
0,38520,0.008036309
0,38880,0.007955814
0,39240,0.007876126
0,39600,0.0077972375
0,39960,0.0077191396
0,40320,0.007641824
0,40680,0.007565284
0,41040,0.007489511
0,41400,0.007414497
0,41760,0.007340235
0,42120,0.0072667175
0,42480,0.0071939365
0,42840,0.0071218847
0,43200,0.0070505547
0,43560,0.00697994
0,43920,0.006910032
0,44280,0.006840825
0,44640,0.0067723114
0,45000,0.006704484
0,45360,0.006637336
0,45720,0.0065708607
0,46080,0.0065050516
0,46440,0.0064399014
0,46800,0.006375404
0,47160,0.0063115526
0,47520,0.006248341
0,47880,0.0061857626
0,48240,0.006123811
0,48600,0.0060624797
0,48960,0.006001763
0,49320,0.0059416546
0,49680,0.0058821477
0,50040,0.0058232374
0,50400,0.005764917
0,50760,0.0057071806
0,51120,0.0056500225
0,51480,0.0055934372
0,51840,0.005537418
0,52200,0.0054819607
0,52560,0.0054270583
0,52920,0.0053727063
0,53280,0.0053188982
0,53640,0.005265629
0,54000,0.0052128937
0,54360,0.005160686
0,54720,0.005109002
0,55080,0.005057835
0,55440,0.005007181
0,55800,0.004957034
0,56160,0.0049073887
0,56520,0.0048582414
0,56880,0.004809586
0,57240,0.004761418
0,57600,0.0047137323
0,57960,0.004666524
0,58320,0.004619789
0,58680,0.0045735217
0,59040,0.004527718
0,59400,0.004482373
0,59760,0.004437482
