"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,3.3250206
0,10,3.2459779
0,15,3.1848361
0,20,3.1351576
0,25,3.094026
0,30,3.0594182
0,35,3.029892
0,40,3.0043967
0,45,2.9821503
0,50,2.962559
0,55,2.945161
0,60,2.9295933
0,65,2.9155633
0,70,2.9028344
0,75,2.8912113
0,80,2.8805323
0,85,2.8706625
0,90,2.8614883
0,95,2.8529143
0,100,2.8448591
0,105,2.837254
0,110,2.8300402
0,115,2.8231673
0,120,2.8165932
0,125,2.8102803
0,130,2.8041978
0,135,2.7983184
0,140,2.792619
0,145,2.7870793
0,150,2.7816825
0,155,2.7764132
0,160,2.771259
0,165,2.7662084
0,170,2.7612517
0,175,2.7563806
0,180,2.7515876
0,185,2.7468667
0,190,2.7422118
0,195,2.7376182
0,200,2.7330816
0,205,2.728598
0,210,2.7241645
0,215,2.7197776
0,220,2.715435
0,225,2.711134
0,230,2.7068725
0,235,2.7026489
0,240,2.6984613
0,245,2.694308
0,250,2.690188
0,255,2.6860995
0,260,2.682042
0,265,2.6780136
0,270,2.6740139
0,275,2.6700418
0,280,2.6660964
0,285,2.662177
0,290,2.658283
0,295,2.6544135
0,300,2.650568
0,305,2.646746
0,310,2.6429465
0,315,2.6391695
0,320,2.6354141
0,325,2.63168
0,330,2.6279666
0,335,2.624274
0,340,2.6206012
0,345,2.6169481
0,350,2.6133144
0,355,2.6096992
0,360,2.606103
0,365,2.602525
0,370,2.598965
0,375,2.5954225
0,380,2.5918975
0,385,2.5883894
0,390,2.5848985
0,395,2.581424
0,400,2.5779657
0,405,2.5745237
0,410,2.5710976
0,415,2.5676873
0,420,2.5642924
0,425,2.5609128
0,430,2.5575483
0,435,2.5541985
0,440,2.5508635
0,445,2.547543
0,450,2.5442371
0,455,2.540945
0,460,2.5376673
0,465,2.5344033
0,470,2.531153
0,475,2.5279164
0,480,2.5246933
0,485,2.5214832
0,490,2.5182865
0,495,2.5151026
0,500,2.5119317
0,505,2.5087736
0,510,2.505628
0,515,2.5024953
0,520,2.4993746
0,525,2.4962666
0,530,2.4931705
0,535,2.4900866
0,540,2.4870145
0,545,2.4839544
0,550,2.4809062
0,555,2.4778695
0,560,2.4748447
0,565,2.471831
0,570,2.468829
0,575,2.465838
0,580,2.4628584
0,585,2.45989
0,590,2.4569325
0,595,2.4539862
0,600,2.4510505
0,605,2.4481256
0,610,2.4452116
0,615,2.4423082
0,620,2.4394155
0,625,2.4365332
0,630,2.4336612
0,635,2.4307997
0,640,2.4279487
0,645,2.4251077
0,650,2.4222767
0,655,2.419456
0,660,2.4166453
0,665,2.4138446
0,670,2.4110537
0,675,2.4082727
0,680,2.4055014
0,685,2.4027398
