"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,2.4937224
0,10,2.4345229
0,15,2.3888
0,20,2.351714
0,25,2.321067
0,30,2.2953324
0,35,2.2734213
0,40,2.2545407
0,45,2.2381003
0,50,2.223652
0,55,2.210848
0,60,2.1994152
0,65,2.1891336
0,70,2.1798255
0,75,2.1713443
0,80,2.1635687
0,85,2.1563978
0,90,2.1497464
0,95,2.143543
0,100,2.137727
0,105,2.1322467
0,110,2.127058
0,115,2.1221237
0,120,2.1174119
0,125,2.1128945
0,130,2.1085489
0,135,2.1043541
0,140,2.1002934
0,145,2.0963514
0,150,2.0925152
0,155,2.0887737
0,160,2.0851176
0,165,2.0815382
0,170,2.0780284
0,175,2.0745819
0,180,2.071193
0,185,2.067857
0,190,2.0645702
0,195,2.0613282
0,200,2.0581284
0,205,2.0549674
0,210,2.0518432
0,215,2.048753
0,220,2.0456953
0,225,2.042668
0,230,2.03967
0,235,2.0366993
0,240,2.033755
0,245,2.0308359
0,250,2.0279408
0,255,2.0250685
0,260,2.022219
0,265,2.0193906
0,270,2.016583
0,275,2.0137954
0,280,2.011027
0,285,2.0082777
0,290,2.0055468
0,295,2.0028334
0,300,2.0001376
0,305,1.9974583
0,310,1.9947957
0,315,1.9921491
0,320,1.9895183
0,325,1.9869027
0,330,1.9843022
0,335,1.9817164
0,340,1.979145
0,345,1.9765878
0,350,1.9740443
0,355,1.9715145
0,360,1.968998
0,365,1.9664946
0,370,1.964004
0,375,1.9615263
0,380,1.9590609
0,385,1.9566078
0,390,1.9541668
0,395,1.9517376
0,400,1.9493202
0,405,1.9469143
0,410,1.9445198
0,415,1.9421364
0,420,1.9397641
0,425,1.9374028
0,430,1.9350523
0,435,1.9327123
0,440,1.9303828
0,445,1.9280638
0,450,1.9257549
0,455,1.9234561
0,460,1.9211674
0,465,1.9188886
0,470,1.9166194
0,475,1.91436
0,480,1.9121102
0,485,1.9098698
0,490,1.9076388
0,495,1.9054171
0,500,1.9032044
0,505,1.901001
0,510,1.8988065
0,515,1.8966209
0,520,1.8944441
0,525,1.892276
0,530,1.8901167
0,535,1.8879659
0,540,1.8858236
0,545,1.8836898
0,550,1.8815643
0,555,1.879447
0,560,1.877338
0,565,1.8752372
0,570,1.8731444
0,575,1.8710597
0,580,1.8689829
0,585,1.866914
0,590,1.864853
0,595,1.8627998
0,600,1.8607543
0,605,1.8587164
0,610,1.856686
0,615,1.8546633
0,620,1.852648
0,625,1.8506403
0,630,1.8486398
0,635,1.8466468
0,640,1.844661
0,645,1.8426825
0,650,1.8407111
0,655,1.8387469
0,660,1.8367897
0,665,1.8348397
0,670,1.8328966
0,675,1.8309605
0,680,1.8290313
0,685,1.827109
0,690,1.8251935
0,695,1.8232847
0,700,1.8213828
0,705,1.8194876
0,710,1.8175989
0,715,1.815717
0,720,1.8138417
0,1080,1.6940609
0,1440,1.5984665
0,1800,1.520835
0,2160,1.4568785
0,2520,1.4034901
0,2880,1.358371
0,3240,1.3197962
0,3600,1.2864548
0,3960,1.2573394
0,4320,1.231667
0,4680,1.2088236
0,5040,1.1883222
0,5400,1.1697736
0,5760,1.1528641
0,6120,1.137339
0,6480,1.1229898
0,6840,1.109645
0,7200,1.0971624
0,7560,1.0854234
0,7920,1.074329
0,8280,1.0637957
0,8640,1.0537527
0,9000,1.0441402
0,9360,1.0349072
0,9720,1.0260098
0,10080,1.0174105
0,10440,1.009077
0,10800,1.0009812
0,11160,0.9930992
0,11520,0.98540986
0,11880,0.9778948
0,12240,0.9705381
0,12600,0.9633258
0,12960,0.9562457
0,13320,0.9492871
0,13680,0.9424405
0,14040,0.9356976
0,14400,0.92905104
0,14760,0.92249435
0,15120,0.91602176
0,15480,0.9096282
0,15840,0.90330917
0,16200,0.8970606
0,16560,0.89087886
0,16920,0.88476086
0,17280,0.8787036
0,17640,0.8727046
0,18000,0.86676157
0,18360,0.8608724
0,18720,0.8550351
0,19080,0.84924823
0,19440,0.8435101
0,19800,0.83781934
0,20160,0.8321747
0,20520,0.82657504
0,20880,0.82101935
0,21240,0.8155066
0,21600,0.8100359
0,21960,0.80460644
0,22320,0.7992175
0,22680,0.7938684
0,23040,0.7885585
0,23400,0.7832871
0,23760,0.77805376
0,24120,0.77285784
0,24480,0.7676989
0,24840,0.76257646
0,25200,0.7574901
0,25560,0.7524394
0,25920,0.7474239
0,26280,0.7424432
0,26640,0.7374971
0,27000,0.7325851
0,27360,0.72770685
0,27720,0.7228621
0,28080,0.7180506
0,28440,0.7132719
0,28800,0.70852584
0,29160,0.703812
0,29520,0.69913024
0,29880,0.6944802
0,30240,0.68986166
0,30600,0.68527436
0,30960,0.68071806
0,31320,0.67619246
0,31680,0.67169744
0,32040,0.66723263
0,32400,0.66279787
0,32760,0.6583929
0,33120,0.65401757
0,33480,0.6496716
0,33840,0.64535475
0,34200,0.64106685
0,34560,0.63680774
0,34920,0.63257706
0,35280,0.62837476
0,35640,0.6242006
0,36000,0.6200543
0,36360,0.61593574
0,36720,0.6118447
0,37080,0.60778105
0,37440,0.60374445
0,37800,0.59973484
0,38160,0.595752
0,38520,0.59179574
0,38880,0.5878659
0,39240,0.58396226
0,39600,0.5800846
0,39960,0.57623285
0,40320,0.57240677
0,40680,0.5686062
0,41040,0.56483096
0,41400,0.5610808
0,41760,0.5573557
0,42120,0.5536554
0,42480,0.54997975
0,42840,0.54632854
0,43200,0.54270166
0,43560,0.539099
0,43920,0.5355202
0,44280,0.53196526
0,44640,0.52843404
0,45000,0.52492625
0,45360,0.5214418
0,45720,0.5179806
0,46080,0.5145424
0,46440,0.51112705
0,46800,0.5077344
0,47160,0.5043644
0,47520,0.50101674
0,47880,0.49769136
0,48240,0.4943881
0,48600,0.4911068
0,48960,0.48784733
0,49320,0.48460954
0,49680,0.48139328
0,50040,0.47819838
0,50400,0.47502473
0,50760,0.47187218
0,51120,0.46874058
0,51480,0.4656298
0,51840,0.46253967
0,52200,0.45947012
0,52560,0.45642093
0,52920,0.45339203
0,53280,0.45038325
0,53640,0.4473945
0,54000,0.44442555
0,54360,0.44147635
0,54720,0.43854675
0,55080,0.4356366
0,55440,0.4327458
0,55800,0.42987424
0,56160,0.4270217
0,56520,0.42418814
0,56880,0.4213734
0,57240,0.41857734
0,57600,0.4157999
0,57960,0.41304085
0,58320,0.41030014
0,58680,0.40757763
0,59040,0.40487322
0,59400,0.40218678
0,59760,0.39951816
0,60120,0.39686728
0,60480,0.39423397
0,60840,0.39161816
0,61200,0.38901976
0,61560,0.38643858
0,61920,0.38387454
0,62280,0.3813275
0,62640,0.3787974
0,63000,0.37628412
0,63360,0.3737875
0,63720,0.37130746
0,64080,0.36884388
0,64440,0.36639667
0,64800,0.3639657
0,65160,0.36155084
0,65520,0.35915205
0,65880,0.35676914
0,66240,0.3544021
0,66600,0.35205075
0,66960,0.349715
0,67320,0.34739476
0,67680,0.3450899
0,68040,0.34280038
0,68400,0.340526
0,68760,0.33826676
0,69120,0.33602253
0,69480,0.33379313
0,69840,0.33157858
0,70200,0.3293787
0,70560,0.32719344
0,70920,0.32502267
0,71280,0.3228663
0,71640,0.32072425
0,72000,0.3185964
0,72360,0.31648266
0,72720,0.31438297
0,73080,0.31229722
0,73440,0.31022528
0,73800,0.3081671
0,74160,0.3061226
0,74520,0.30409163
0,74880,0.30207416
0,75240,0.30007005
0,75600,0.29807925
0,75960,0.29610166
0,76320,0.29413718
0,76680,0.29218575
0,77040,0.29024726
0,77400,0.2883216
0,77760,0.28640875
0,78120,0.2845086
0,78480,0.28262103
0,78840,0.28074598
0,79200,0.27888337
0,79560,0.27703312
0,79920,0.27519512
0,80280,0.27336934
0,80640,0.27155566
0,81000,0.26975402
0,81360,0.2679643
0,81720,0.26618648
0,82080,0.26442045
0,82440,0.26266614
0,82800,0.26092345
0,83160,0.25919232
0,83520,0.25747266
0,83880,0.25576442
0,84240,0.2540675
0,84600,0.25238183
0,84960,0.25070736
0,85320,0.24904399
0,85680,0.24739163
0,86040,0.24575025
0,86400,0.24411973
0,86760,0.24250005
0,87120,0.2408911
0,87480,0.23929282
0,87840,0.23770513
0,88200,0.23612797
0,88560,0.23456128
0,88920,0.23300496
0,89280,0.23145898
0,89640,0.22992323
0,90000,0.22839768
0,90360,0.22688223
0,90720,0.22537684
0,91080,0.22388144
0,91440,0.22239594
0,91800,0.2209203
0,92160,0.21945442
0,92520,0.21799828
0,92880,0.2165518
0,93240,0.21511489
0,93600,0.21368752
0,93960,0.2122696
0,94320,0.2108611
0,94680,0.20946193
0,95040,0.20807204
0,95400,0.20669135
0,95760,0.20531982
0,96120,0.20395738
0,96480,0.20260398
0,96840,0.20125955
0,97200,0.19992404
0,97560,0.19859737
0,97920,0.1972795
0,98280,0.19597036
0,98640,0.1946699
0,99000,0.19337808
0,99360,0.1920948
0,99720,0.19082004
0,100080,0.18955372
0,100440,0.1882958
0,100800,0.18704621
0,101160,0.18580492
0,101520,0.18457185
0,101880,0.18334696
0,102240,0.18213017
0,102600,0.18092147
0,102960,0.17972076
0,103320,0.17852803
0,103680,0.17734319
0,104040,0.1761662
0,104400,0.17499702
0,104760,0.17383559
0,105120,0.17268185
0,105480,0.17153578
0,105840,0.17039728
0,106200,0.16926634
0,106560,0.1681429
0,106920,0.16702689
0,107280,0.16591829
0,107640,0.16481704
0,108000,0.16372308
0,108360,0.16263637
0,108720,0.16155687
0,109080,0.16048452
0,109440,0.15941927
0,109800,0.15836109
0,110160,0.15730992
0,110520,0.15626572
0,110880,0.15522845
0,111240,0.15419804
0,111600,0.15317446
0,111960,0.15215768
0,112320,0.15114762
0,112680,0.15014426
0,113040,0.14914756
0,113400,0.14815745
0,113760,0.14717391
0,114120,0.14619689
0,114480,0.14522634
0,114840,0.14426222
0,115200,0.1433045
0,115560,0.14235312
0,115920,0.14140804
0,116280,0.14046924
0,116640,0.13953665
0,117000,0.13861024
0,117360,0.13768998
0,117720,0.1367758
0,118080,0.1358677
0,118440,0.13496561
0,118800,0.1340695
0,119160,0.13317932
0,119520,0.13229506
0,119880,0.13141663
0,120240,0.13054405
0,120600,0.12967724
0,120960,0.12881617
0,121320,0.12796082
0,121680,0.12711114
0,122040,0.12626708
0,122400,0.12542862
0,122760,0.1245957
0,123120,0.12376832
0,123480,0.12294642
0,123840,0.12212996
0,124200,0.121318914
0,124560,0.120513245
0,124920,0.11971292
0,125280,0.11891789
0,125640,0.118128136
0,126000,0.11734361
0,126360,0.11656429
0,126720,0.115790136
0,127080,0.11502111
0,127440,0.11425718
0,127800,0.11349831
0,128160,0.11274447
0,128520,0.11199563
0,128880,0.11125175
0,129240,0.11051281
0,129600,0.109778754
0,129960,0.109049566
0,130320,0.10832521
0,130680,0.107605666
0,131040,0.10689088
0,131400,0.10618084
0,131760,0.1054755
0,132120,0.10477483
0,132480,0.104078814
0,132840,0.10338741
0,133200,0.10270058
0,133560,0.102018304
0,133920,0.101340555
0,134280,0.1006673
0,134640,0.099998504
0,135000,0.09933414
0,135360,0.09867418
0,135720,0.098018594
0,136080,0.097367354
0,136440,0.096720435
0,136800,0.0960778
0,137160,0.09543943
0,137520,0.09480528
0,137880,0.09417534
0,138240,0.09354957
0,138600,0.092927955
0,138960,0.09231046
0,139320,0.09169705
0,139680,0.09108772
0,140040,0.09048242
0,140400,0.08988113
0,140760,0.08928383
0,141120,0.08869049
0,141480,0.08810108
0,141840,0.087515585
0,142200,0.08693396
0,142560,0.0863562
0,142920,0.08578227
0,143280,0.085212134
0,143640,0.084645785
0,144000,0.08408319
0,144360,0.083524324
0,144720,0.08296917
0,145080,0.08241768
0,145440,0.08186986
0,145800,0.081325665
0,146160,0.08078508
0,146520,0.08024808
0,146880,0.07971464
0,147240,0.07918474
0,147600,0.07865835
0,147960,0.078135446
0,148320,0.07761601
0,148680,0.07710002
0,149040,0.07658745
0,149400,0.07607828
0,149760,0.07557248
0,150120,0.075070046
0,150480,0.07457093
0,150840,0.07407513
0,151200,0.07358262
0,151560,0.07309337
0,151920,0.07260737
0,152280,0.072124586
0,152640,0.07164501
0,153000,0.07116861
0,153360,0.07069536
0,153720,0.07022526
0,154080,0.06975828
0,154440,0.069294386
0,154800,0.068833575
0,155160,0.06837582
0,155520,0.067921095
0,155880,0.06746939
0,156240,0.067020684
0,156600,0.066574946
0,156960,0.066132165
0,157320,0.06569233
0,157680,0.0652554
0,158040,0.06482137
0,158400,0.06439023
0,158760,0.06396194
0,159120,0.06353649
0,159480,0.06311386
0,159840,0.062694035
0,160200,0.062276993
0,160560,0.06186272
0,160920,0.061451193
0,161280,0.0610424
0,161640,0.06063631
0,162000,0.060232922
0,162360,0.059832204
0,162720,0.05943415
0,163080,0.059038732
0,163440,0.058645938
0,163800,0.058255747
0,164160,0.05786815
0,164520,0.057483118
0,164880,0.057100646
0,165240,0.056720708
0,165600,0.05634329
0,165960,0.055968378
0,166320,0.05559595
0,166680,0.055225994
0,167040,0.054858495
0,167400,0.05449343
0,167760,0.054130793
0,168120,0.053770557
0,168480,0.053412713
0,168840,0.053057242
0,169200,0.052704133
0,169560,0.052353363
0,169920,0.052004922
0,170280,0.051658794
0,170640,0.05131496
0,171000,0.050973408
0,171360,0.050634127
0,171720,0.050297093
0,172080,0.049962297
0,172440,0.04962972
0,172800,0.049299356
