"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,94680,0.108846135
0,95040,0.10775194
0,95400,0.10666871
0,95760,0.10559633
0,96120,0.10453469
0,96480,0.103483684
0,96840,0.10244321
0,97200,0.10141316
0,97560,0.10039343
0,97920,0.09938391
0,98280,0.098384514
0,98640,0.09739512
0,99000,0.09641565
0,99360,0.095445976
0,99720,0.09448602
0,100080,0.093535684
0,100440,0.09259487
0,100800,0.09166347
0,101160,0.09074141
0,101520,0.08982859
0,101880,0.08892491
0,102240,0.08803028
0,102600,0.08714461
0,102960,0.08626782
0,103320,0.08539981
0,103680,0.084540494
0,104040,0.08368979
0,104400,0.082847595
0,104760,0.082013845
0,105120,0.08118845
0,105480,0.08037132
0,105840,0.07956238
0,106200,0.07876153
0,106560,0.07796872
0,106920,0.07718384
0,107280,0.07640683
0,107640,0.075637594
0,108000,0.07487607
0,108360,0.074122176
0,108720,0.07337583
0,109080,0.07263696
0,109440,0.071905494
0,109800,0.07118135
0,110160,0.07046446
0,110520,0.06975476
0,110880,0.06905216
0,111240,0.068356596
0,111600,0.067668006
0,111960,0.066986315
0,112320,0.06631145
0,112680,0.06564334
0,113040,0.06498193
0,113400,0.064327136
0,113760,0.06367891
0,114120,0.06303717
0,114480,0.062401865
0,114840,0.06177292
0,115200,0.061150275
0,115560,0.060533866
0,115920,0.059923634
0,116280,0.059319515
0,116640,0.05872144
0,117000,0.058129363
0,117360,0.057543214
0,117720,0.056962937
0,118080,0.056388475
0,118440,0.05581976
0,118800,0.055256747
0,119160,0.054699373
0,119520,0.054147583
0,119880,0.053601317
0,120240,0.053060524
0,120600,0.052525148
0,120960,0.051995132
0,121320,0.05147043
0,121680,0.050950978
0,122040,0.05043673
0,122400,0.049927637
0,122760,0.049423642
0,123120,0.048924692
0,123480,0.04843074
0,123840,0.04794174
0,124200,0.047457635
0,124560,0.04697838
0,124920,0.046503924
0,125280,0.04603422
0,125640,0.045569222
0,126000,0.04510888
0,126360,0.04465315
0,126720,0.044201985
0,127080,0.043755338
0,127440,0.043313164
0,127800,0.04287542
0,128160,0.04244206
0,128520,0.042013045
0,128880,0.04158832
0,129240,0.041167855
0,129600,0.0407516
0,129960,0.04033951
0,130320,0.03993155
0,130680,0.039527677
0,131040,0.03912785
0,131400,0.038732026
0,131760,0.03834017
0,132120,0.037952233
0,132480,0.037568185
0,132840,0.037187986
0,133200,0.03681159
0,133560,0.036438968
0,133920,0.036070075
0,134280,0.03570488
0,134640,0.03534334
0,135000,0.034985423
0,135360,0.034631092
0,135720,0.034280308
0,136080,0.033933036
0,136440,0.033589244
0,136800,0.033248894
0,137160,0.032911956
0,137520,0.03257839
0,137880,0.032248165
0,138240,0.03192125
0,138600,0.031597607
0,138960,0.031277206
0,139320,0.030960016
0,139680,0.030646002
0,140040,0.030335132
0,140400,0.030027376
0,140760,0.029722702
0,141120,0.02942108
0,141480,0.02912248
0,141840,0.02882687
0,142200,0.02853422
0,142560,0.028244503
0,142920,0.027957685
0,143280,0.027673742
0,143640,0.027392643
0,144000,0.027114358
0,144360,0.02683886
0,144720,0.026566122
0,145080,0.026296116
0,145440,0.026028814
0,145800,0.02576419
0,146160,0.025502216
0,146520,0.025242865
0,146880,0.024986112
0,147240,0.024731932
0,147600,0.024480296
0,147960,0.02423118
0,148320,0.02398456
0,148680,0.02374041
0,149040,0.023498707
0,149400,0.023259424
0,149760,0.023022536
0,150120,0.022788022
0,150480,0.022555856
0,150840,0.022326015
0,151200,0.022098478
0,151560,0.021873217
0,151920,0.021650214
0,152280,0.021429446
0,152640,0.021210887
0,153000,0.020994516
0,153360,0.020780314
0,153720,0.020568257
0,154080,0.020358324
0,154440,0.020150494
0,154800,0.019944744
0,155160,0.019741056
0,155520,0.019539408
0,155880,0.01933978
0,156240,0.01914215
0,156600,0.0189465
0,156960,0.018752811
0,157320,0.018561061
0,157680,0.018371232
0,158040,0.018183302
0,158400,0.017997257
0,158760,0.017813073
0,159120,0.017630735
0,159480,0.017450225
0,159840,0.01727152
0,160200,0.017094607
0,160560,0.016919464
0,160920,0.016746076
0,161280,0.016574426
0,161640,0.016404493
0,162000,0.016236262
0,162360,0.016069718
0,162720,0.01590484
0,163080,0.015741615
0,163440,0.015580025
0,163800,0.015420052
0,164160,0.015261682
0,164520,0.015104898
0,164880,0.014949684
0,165240,0.014796025
0,165600,0.014643906
0,165960,0.014493309
0,166320,0.014344221
0,166680,0.014196626
0,167040,0.01405051
0,167400,0.013905857
0,167760,0.013762652
0,168120,0.013620882
0,168480,0.013480532
0,168840,0.013341588
0,169200,0.013204035
0,169560,0.01306786
0,169920,0.012933049
0,170280,0.012799589
0,170640,0.012667465
0,171000,0.0125366645
0,171360,0.012407173
0,171720,0.01227898
0,172080,0.01215207
0,172440,0.012026432
0,172800,0.011902052
