"IndividualId","Time [min]","Organism|PeripheralVenousBlood|mAb|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,5,0.3325115
0,10,0.32463393
0,15,0.31856138
0,20,0.3136469
0,25,0.30959567
0,30,0.30620265
0,35,0.3033215
0,40,0.30084565
0,45,0.2986958
0,50,0.29681176
0,55,0.29514697
0,60,0.29366475
0,65,0.29233575
0,70,0.29113615
0,75,0.29004642
0,80,0.28905046
0,85,0.28813472
0,90,0.28728795
0,95,0.28650057
0,100,0.28576452
0,105,0.28507295
0,110,0.28442
0,115,0.28380075
0,120,0.2832109
0,125,0.28264683
0,130,0.2821054
0,135,0.2815839
0,140,0.28108007
0,145,0.2805919
0,150,0.2801177
0,155,0.27965593
0,160,0.2792054
0,165,0.27876496
0,170,0.27833363
0,175,0.2779106
0,180,0.27749512
0,185,0.2770866
0,190,0.27668443
0,195,0.27628815
0,200,0.27589735
0,205,0.27551162
0,210,0.27513063
0,215,0.2747541
0,220,0.27438176
0,225,0.27401337
0,230,0.27364874
0,235,0.27328768
0,240,0.27293
0,245,0.27257556
0,250,0.2722242
0,255,0.27187583
0,260,0.2715303
0,265,0.27118754
0,270,0.2708474
0,275,0.27050987
0,280,0.2701748
0,285,0.26984215
0,290,0.26951182
0,295,0.26918378
0,300,0.26885793
0,305,0.26853424
0,310,0.26821262
0,315,0.26789308
0,320,0.2675755
0,325,0.2672599
0,330,0.26694617
0,335,0.26663435
0,340,0.2663243
0,345,0.26601607
0,350,0.2657096
0,355,0.26540485
0,360,0.26510176
0,365,0.26480037
0,370,0.26450056
0,375,0.2642024
0,380,0.26390576
0,385,0.2636107
0,390,0.26331714
0,395,0.26302508
0,400,0.2627345
0,405,0.26244536
0,410,0.26215765
0,415,0.26187137
0,420,0.26158646
0,425,0.26130292
0,430,0.26102075
0,435,0.2607399
0,440,0.26046035
0,445,0.2601821
0,450,0.25990516
0,455,0.25962946
0,460,0.25935504
0,465,0.25908184
0,470,0.25880986
0,475,0.2585391
0,480,0.25826952
0,485,0.25800115
0,490,0.2577339
0,495,0.25746787
0,500,0.25720292
0,505,0.25693914
0,510,0.2566765
0,515,0.25641495
0,520,0.25615448
0,525,0.2558951
0,530,0.25563684
0,535,0.25537962
0,540,0.25512347
0,545,0.25486836
0,550,0.2546143
0,555,0.25436127
0,560,0.25410926
0,565,0.25385827
0,570,0.25360826
0,575,0.2533593
0,580,0.25311127
0,585,0.25286424
0,590,0.2526182
0,595,0.25237313
0,600,0.252129
0,605,0.25188583
0,610,0.2516436
0,615,0.2514023
0,620,0.25116193
0,625,0.2509225
0,630,0.25068396
0,635,0.25044635
0,640,0.25020966
0,645,0.24997385
0,650,0.24973893
0,655,0.2495049
0,660,0.24927175
0,665,0.24903947
0,670,0.24880806
0,675,0.2485775
0,680,0.24834782
0,685,0.24811898
0,690,0.247891
0,695,0.24766384
0,700,0.24743752
0,705,0.24721204
0,710,0.24698737
0,715,0.24676353
0,720,0.24654052
0,1080,0.23236768
0,1440,0.22118118
0,1800,0.21221134
0,2160,0.20492898
0,2520,0.19895066
0,2880,0.1939925
0,3240,0.18984132
0,3600,0.18633504
0,3960,0.18334901
0,4320,0.18078631
0,4680,0.1785708
0,5040,0.17664213
0,5400,0.17495197
0,5760,0.17346135
0,6120,0.17213862
0,6480,0.17095785
0,6840,0.16989765
0,7200,0.16894034
0,7560,0.16807112
0,7920,0.16727765
0,8280,0.16654949
0,8640,0.16587783
0,9000,0.16525519
0,9360,0.16467518
0,9720,0.16413233
0,10080,0.16362196
0,10440,0.16314004
0,10800,0.16268307
0,11160,0.16224805
0,11520,0.16183232
0,11880,0.16143364
0,12240,0.16105002
0,12600,0.16067971
0,12960,0.16032122
0,13320,0.15997319
0,13680,0.15963449
0,14040,0.15930408
0,14400,0.15898107
0,14760,0.15866466
0,15120,0.15835415
0,15480,0.15804893
0,15840,0.15774848
0,16200,0.15745227
0,16560,0.15715992
0,16920,0.15687105
0,17280,0.1565853
0,17640,0.15630242
0,18000,0.1560221
0,18360,0.15574415
0,18720,0.15546833
0,19080,0.15519448
0,19440,0.15492243
0,19800,0.15465201
0,20160,0.15438315
0,20520,0.15411568
0,20880,0.15384953
0,21240,0.1535846
0,21600,0.15332079
0,21960,0.15305805
0,22320,0.15279631
0,22680,0.15253551
0,23040,0.1522756
0,23400,0.15201654
0,23760,0.15175825
0,24120,0.15150075
0,24480,0.15124395
0,24840,0.15098788
0,25200,0.15073246
0,25560,0.15047769
0,25920,0.15022354
0,26280,0.14997
0,26640,0.14971705
0,27000,0.14946465
0,27360,0.14921282
0,27720,0.14896153
0,28080,0.14871077
0,28440,0.14846054
0,28800,0.1482108
0,29160,0.14796156
0,29520,0.14771283
0,29880,0.14746456
0,30240,0.14721678
0,30600,0.14696947
0,30960,0.14672263
0,31320,0.14647624
0,31680,0.14623031
0,32040,0.14598483
0,32400,0.1457398
0,32760,0.1454952
0,33120,0.14525105
0,33480,0.14500734
0,33840,0.14476405
0,34200,0.1445212
0,34560,0.14427878
0,34920,0.14403678
0,35280,0.1437952
0,35640,0.14355405
0,36000,0.14331332
0,36360,0.143073
0,36720,0.14283308
0,37080,0.14259359
0,37440,0.14235452
0,37800,0.14211585
0,38160,0.14187759
0,38520,0.14163974
0,38880,0.14140229
0,39240,0.14116524
